match_id_hash,game_time,radiant_win,duration,time_remaining,next_roshan_team
70956363b8575602888851bcaf10725b,2809,TRUE,2977,168,
843181bad36cbb4e85e4a40d3b6e65fe,2708,FALSE,3437,729,Dire
fd91d128fcf0c6346e1a73a4595c1071,1529,FALSE,1684,155,
486c662532a26bfa8a53752f63f22631,2457,TRUE,2550,93,
8778bb97ac4415d857e586a6ca681adb,2400,TRUE,2634,234,
37b534900f46508c9eee041e1f8f7248,2306,TRUE,2739,433,Radiant
d6becc86064033acfd307a68e49d53aa,650,TRUE,2610,1960,Dire
21145b3399791fc38f7c57380a4aa1e5,1232,FALSE,2727,1495,Dire
5351b39504bd35ec16c16f1288798ab9,1947,TRUE,2373,426,Radiant
f1d40f6834e3ac2c46aff92a3cc8f4d0,1774,FALSE,2803,1029,Radiant
257d263bd1d0168de55df2055b4c361e,1441,FALSE,1997,556,Dire
797bfaf1a3ff926aed9bcc6ff8068e8d,197,TRUE,2443,2246,Radiant
711cd912cfc6fa87d0408795fa10ceec,1095,TRUE,2604,1509,Radiant
c825b60844a07e56bf3ffa2c0c5e8384,727,FALSE,3414,2687,Radiant
0df741baaa985c48a337d7ebcd50245e,425,TRUE,1833,1408,Radiant
466c0a02708bfc9e584d085c0a3bb505,1998,FALSE,3045,1047,Dire
d1d3c78bca0c6eefa883cbd8ef9ab1b7,1051,TRUE,1160,109,
a7fcd4c52b401dadf8a67b80a6686aa1,2039,FALSE,2283,244,Dire
5005f4139b225d957bc3ffaee3306ca2,1662,TRUE,1891,229,
102616aa62c01aabb4a906038d4e524a,1176,TRUE,1602,426,
9d991261199dc0a6bc3e8e0d8e5aebc7,46,TRUE,1517,1471,Dire
d1b6dd18ff55039f987a823b1f87382a,586,FALSE,2859,2273,Radiant
2542fe2bad8605ba21638ed2d90c6a51,1105,TRUE,1877,772,Radiant
72fb9774eca72a1e0cb8800a48494b3f,1857,FALSE,2026,169,
cd5e5f95e9132ffabbf717bad9f0bbed,2354,TRUE,3604,1250,Radiant
b43acc20d17a0ac239ece1a63f2371fc,214,TRUE,2180,1966,Radiant
79090dfbf829e74eda323b10b85b943a,1456,FALSE,3083,1627,Dire
d39687beeb6f6ac46d4eea715b8c749f,971,FALSE,3066,2095,
c2b0e21afcd03fd935aa660806c08f33,609,TRUE,2275,1666,Radiant
70b29fc0db71bd49adf3cad794deed61,426,FALSE,1907,1481,
8d154c608012be92ea56ce5d5a2b0157,552,FALSE,4490,3938,Radiant
c355a67fe2a408a43f9a38c27d7c19a7,3658,TRUE,3922,264,Dire
1c3d84c673f8b4ec53c7ccb2077243d7,2115,TRUE,2632,517,Radiant
4464642d8bc9efdc6be4640f39e3a0fc,838,FALSE,2182,1344,Dire
9536262c48f8bb7af0fa379e07a31253,3289,FALSE,3623,334,Dire
dcad0d62f4c5ce015d1babefc8f62609,1728,TRUE,2788,1060,Radiant
b92be3b841204095c9ceaa1723ecad4d,1374,FALSE,2518,1144,Dire
1fffebc6c1e0ba59ff9c2661d4603c4d,369,TRUE,2711,2342,Radiant
99316b77221a4fb0168f024ba4a67d03,2430,FALSE,2719,289,
8467c17a87d82a2954d1f4dad0b27b60,827,TRUE,1929,1102,
2cb5e2a0600b01e9cc69da76a6cbdc74,967,FALSE,2401,1434,Dire
7dc37db837c134b3355d9128cdecfb23,1071,FALSE,1955,884,Dire
41c243f2842f96b504533bda43b2f6be,91,TRUE,2353,2262,Radiant
a6bf79084614566781b8169d005a32c4,1037,TRUE,1943,906,
97c804597924110a52767eed1cf1b88f,840,TRUE,1591,751,Radiant
ae5fe5562b4f0a45bd11c68f11330b2b,296,FALSE,2383,2087,Dire
45d1b7dc9a53514d27c2fdf030335572,2245,TRUE,2782,537,Radiant
ccd6584be2cc8828186b2d2f77494692,53,FALSE,3598,3545,Radiant
cc039d6a57757e0e25c092aa626c13b2,1753,FALSE,2280,527,Radiant
b791e4155fe7bfcdcbe2f05378de6d5b,729,TRUE,2568,1839,Radiant
86e3044222473baaf4c87a91bc8271d5,1686,FALSE,2764,1078,Dire
13963fee4fa71870a9fba41430301fbb,835,TRUE,2170,1335,Radiant
23c3fd6acde1b266872873dc4377c13a,783,FALSE,1453,670,
b971c0b366d503b642c7828e7e586849,1976,TRUE,2027,51,
c17e41093d8d2d2aeb019bc240d520c8,1727,TRUE,2801,1074,Radiant
2ad3cc568c9fb5941d050850c00e18a6,1980,FALSE,2085,105,
baea1105efe53894bcce83ad7669e672,2121,TRUE,2557,436,
605e1cf3ac2f401f9c3c2733b6c672e3,941,FALSE,3399,2458,Dire
e3d9d5ac78ea394d768723c7d272125f,334,TRUE,1962,1628,Dire
a112b58bcc7d75fcfc8c9db5a61d5cc5,996,FALSE,3090,2094,Dire
c10d2d918e9cae448849d57cce40b47e,1178,FALSE,1893,715,
d439f972ec7a658de11f14906de244aa,862,TRUE,2116,1254,Dire
2b50ec09ea08a282f5f2592a7ccbbdf2,1060,TRUE,1661,601,Radiant
9d5b05c6aa12c371cacd50dcea060c13,2055,FALSE,2733,678,Radiant
2dd6c4f16236462e8aaeb591a8a80ee6,172,TRUE,1707,1535,
c4d201d67715a96b469909ce45658e95,1963,TRUE,3717,1754,Radiant
1b94d66eb5a2be19afda9690f78d0b96,839,TRUE,2771,1932,Radiant
dc19f722d1e2d3c4a947fc1a440a114a,2547,FALSE,4914,2367,Dire
72081784d3547d303324dfee6fa61a42,752,TRUE,2223,1471,Radiant
0620380f1b7b3bc90488bab664cd1527,1136,TRUE,2746,1610,Radiant
0218af45c10734696c20052881f33c4d,32,TRUE,967,935,
b9513ff8a9630d86b852b43f401d8da7,1122,TRUE,1619,497,
6b690b0802a0a5021f99b0b23dad5837,1163,TRUE,1881,718,
640d709095e55f80906443923bd84f4f,437,FALSE,2456,2019,Dire
7f5df31d118a45b40a47a8ea37adf143,785,TRUE,1188,403,
4d94fab055d26c50b27ab5da8121e126,598,TRUE,1791,1193,
13fb0449f8505721e4dbbb00de92c6dc,1834,FALSE,1937,103,
65e09d7f7e60261f10222e2b6b835cfd,60,FALSE,3533,3473,Dire
71b86e636d1cf82bf372f2988d543006,3011,TRUE,3045,34,
f838e6ab1aff0ac02dc69f58b09e617c,41,TRUE,3891,3850,Radiant
462fba89916cee6d95fca9604330fec8,840,TRUE,1663,823,Radiant
cc2a0de53117751a230f956b580555a1,1085,FALSE,2527,1442,Dire
e96abdb0459048a22cd6029739b19ab1,1356,FALSE,2380,1024,Dire
32d192030dfadb526a2f08ed092726c6,468,FALSE,1321,853,
a3053c51cc7277f1a82eaefdfae080ee,1397,TRUE,2080,683,Radiant
f273c355ff6975baf5a18a84ad22402a,1142,FALSE,1878,736,
8888e105548d2dce0e8d63ff8262fc61,2063,TRUE,2684,621,
3ed11a7f9e6d78b58899febc64a8b2f1,386,TRUE,1945,1559,
2c13dc4a4ef18dfb53da5151fce64b50,1879,FALSE,1918,39,
546629cd1b2428ab2c314a09ac53cb2a,1198,TRUE,2048,850,Radiant
f84315e0a821ac8ee27c185eb64d61c5,955,TRUE,1470,515,Radiant
bacab526f7db77a5b29db96acc18654f,742,TRUE,2440,1698,Radiant
6a609c776a2bb70aa542db6a92f8c4db,1940,TRUE,3134,1194,Dire
ce09923a39f5f5c424bd7064927edf16,890,TRUE,2035,1145,
d55d6d88094411a6f77e65750fe55302,1573,TRUE,2938,1365,
3775521ab49975aaf7e19877ea79438e,746,TRUE,2641,1895,Dire
7b9f01915ac075804a2caea66926b6c0,2224,TRUE,3281,1057,Dire
166d301039117f3245ae39bb040137f3,1735,TRUE,2006,271,
4396c38493a0b9e93809093dc8165016,2059,TRUE,2835,776,Radiant
7e1eb7c06da477acfc6922772037ce79,1436,FALSE,3115,1679,Radiant
aedae7b8f9e25a0455a1cd6363665964,1823,FALSE,2969,1146,Dire
856c99ede73feaf8f3a655ff5a437bc1,371,TRUE,1790,1419,Radiant
bf8a8c236a73090798dc630f14b2163f,1121,TRUE,2698,1577,Dire
80831f8e8042f353efddef2a0e72ddf6,955,TRUE,2184,1229,
63475259b68659f82a4f442f92595779,16,TRUE,1439,1423,Radiant
86efefb6716ca99c51190fa13fd1b3e3,891,FALSE,2402,1511,Dire
af24a4a8ce283023343d332a3aafc0d0,1628,FALSE,1907,279,Dire
1cee1a05a4d498d333385f5708151969,2032,TRUE,3339,1307,Radiant
a5b5c8fb5571916e501b4eff764ddd62,858,TRUE,1452,594,
c188690a498c6128aa5b65e4f277f81e,837,TRUE,2823,1986,Radiant
5d5d9f330cd55cd77b075eea0cfda22a,894,FALSE,1787,893,
3eb75e402db036f58fc5103372c7e7e9,2020,TRUE,2369,349,Radiant
ecf209719f347f8749b4fce825640005,384,FALSE,1072,688,
b0606d708df58e2c183c0298b6fa8a83,1158,TRUE,1365,207,
40a2c45b481bfb91369374ad9e78ec30,522,TRUE,2231,1709,
09719045bc0132851db3dc50f985eae3,2254,FALSE,3218,964,Radiant
6c972b23e80135bcf7594b08e1924bdd,40,FALSE,2056,2016,Dire
0833c5a9d7e573bee25bfc783e403529,1603,TRUE,1892,289,
9c291c309bc217d6a3c34e19e2f1eea4,2433,TRUE,3638,1205,Radiant
31eef8ce2018d578e58de2b4ba569a05,1985,FALSE,3134,1149,Dire
5a991c3f38552b88c595e54268039aae,207,FALSE,1381,1174,
f1be466f7132f6f4cbbeab6911598ad5,1524,TRUE,2723,1199,Dire
45295f30811fb9e9574e12765c9f8626,1301,TRUE,2937,1636,Radiant
e179b03419e1d68dd22239c30f117453,2129,FALSE,3412,1283,Dire
5d8b0f9766cda255d09ac7d14b759e65,1108,FALSE,1979,871,Dire
f3cbf3190eb1786059c130f20e76c660,9,FALSE,1936,1927,
487e8f285960f58398f9b8b7891ea72a,583,FALSE,2686,2103,Radiant
c0de3b149c293d1fba971eeb375de06b,1632,TRUE,2275,643,Radiant
f21a1ccbc74558097f2b3c3a508ffab5,542,TRUE,2450,1908,Radiant
becf86ee3b0d7590afde270288bc6612,1843,TRUE,1898,55,
eb8f471e8496c16a9bcbfdc42b27f150,1185,FALSE,1456,271,Dire
5badd0a9bd3231a069b2424db592462f,2128,FALSE,2516,388,Dire
e129b812a6f07e8365efb79400fcc64c,1166,FALSE,2599,1433,Dire
4678489708192ad3eb0a394c1e831b9b,3100,FALSE,3136,36,
0b7f9cd257d6bb4ba9067a5381c33199,371,TRUE,2622,2251,Radiant
b347389a6787f5ecc8e0f70777d6db0a,1382,FALSE,1957,575,Dire
3514f56630027b99e64927283b18e5a1,134,TRUE,2520,2386,Radiant
b30a1a05129aa0e8dc65bdf5151e61f6,2192,TRUE,2527,335,
c426c605512cefa190a7a05ac83d1478,404,TRUE,2557,2153,Radiant
0064bfd12fd3d2dd8a28088925f3629f,707,TRUE,2200,1493,Radiant
7785dd283559a4f2dc77237c4499ddc8,1135,FALSE,1551,416,Dire
3f9abc2c5c71ea781d9569e007595355,2504,TRUE,2616,112,
b5ad75733939e0105655247f1557cb00,1833,FALSE,3278,1445,Radiant
5d4c708021d405fef703893440af0f49,55,FALSE,2032,1977,
459b00ab681b155878fec76b96253627,1243,TRUE,3675,2432,Radiant
812b3e83d92a772f3e2b667bfe2dfb97,2079,TRUE,3343,1264,Radiant
48b4bafc1b22887bddbd8dd58182c9c8,114,TRUE,2070,1956,Radiant
e36ecf49ed13ce43652b027c08bedfd9,1705,FALSE,2222,517,
43a9057fbe61920c2122be98a169dfd0,236,TRUE,1965,1729,
42d6040688fa3046d0b30be5f494c5e9,2182,TRUE,2223,41,
8fa770846fc6137100e6d2602b1825ad,991,TRUE,2096,1105,Radiant
a0a570efe947fea2e170dbc050596340,1111,FALSE,2108,997,Dire
aafa300f4f64a128bb5038e9f7d9baac,1938,TRUE,2172,234,
735ad82d0a07ab27baa8ec3eff022b4e,324,FALSE,1992,1668,Radiant
ba34fed809f5bec20104739add28da35,620,FALSE,2247,1627,Dire
83d7af1aa4a1da3372ba88e1b44bb307,1672,TRUE,2303,631,
35486a36111c1e873c08c83ca3354f43,408,FALSE,1583,1175,Dire
e9ada37b73a293f56a24567d5335a502,1142,TRUE,2081,939,Radiant
b6b517da362791b24976771c263fd537,3088,FALSE,3454,366,Dire
2f7894100deaed9d22d6c2529c36cdd4,2606,TRUE,3629,1023,Dire
15c1ae97b93b97691c07ce29ac4f7918,1771,TRUE,3310,1539,Dire
b68d75bf8f95699114e9a6fcae9d47e2,3934,FALSE,4225,291,
158ae0eb28a0200a72e1547871542d09,1884,FALSE,2362,478,
085e4f2aa7f80cb23df0d1c52f53123f,633,FALSE,1304,671,
941a902be2dbc7789631ace259612b06,1561,TRUE,1664,103,
ef6ee2f027f2e17e7a5c4859b316b57a,2511,FALSE,3013,502,Dire
669bab9f4e8cf3549abe15afc59cb3a1,340,FALSE,3385,3045,Radiant
5add32f9fb145c64fabb9e9d38fe054f,745,TRUE,2672,1927,Dire
0b01c09e1357488434e786fe1292066f,239,TRUE,2437,2198,Radiant
fb2e66a9a9cd4454002fa35021294a36,676,FALSE,962,286,
a24c71964d9968695f87e54e982d1fa7,653,FALSE,2236,1583,Dire
e35c1f88e6784e65e43de3fa3927d084,1059,TRUE,4497,3438,Dire
57ebfc4ded58dd8b9945b973d6a12252,1416,TRUE,2035,619,Radiant
bae35d3a0aab32558038f9b9e03ed36f,1873,FALSE,2473,600,Dire
7b6ce7946cd68eeb05a8d6760ee3af37,249,FALSE,1558,1309,Dire
1fa653483579497e523d3e98e84cb7f2,1043,FALSE,1279,236,
34cfb3e65ff324663097840808587c8b,675,FALSE,1798,1123,Dire
a4f376df5c1cac65c51d6388cda6f6d5,428,TRUE,1441,1013,
a8147485124089bb12ee8c735a25d32a,3864,FALSE,4097,233,Dire
78799e4ea7c37f690da2d9c82577c9aa,389,TRUE,1861,1472,Radiant
87c20a888d2a531de2ea8abb7e0c7a6b,1010,TRUE,3688,2678,Dire
7ec6f15a43830ed31af3c804115fe649,848,TRUE,2106,1258,
63fe4580dec8a1e7aa7b6609f3161e52,1868,TRUE,2097,229,Dire
40f8379ade7a5d5a210f246080988d05,2146,FALSE,3286,1140,Radiant
53365780f3871b1ddbcba88e3cd5e29e,3092,TRUE,3330,238,
66c086254f38df8e0e62b8b4a1345924,1079,TRUE,1229,150,
e0df4648de33dd3d6d7be5b1470d3d2e,1611,FALSE,2371,760,Dire
62319fc668a2ac0dd04cdc5def17f0af,2151,TRUE,3296,1145,Radiant
e59aec35bc3076a839f95bd77cf04d64,381,FALSE,1941,1560,
794b6184abacda673db067b52e56831c,1068,TRUE,1686,618,Radiant
9c13498ad142ce289b97c693f36ef3f2,647,TRUE,1680,1033,Radiant
f058d610fa5c8a2ed2d74d6281392c85,431,TRUE,1422,991,Radiant
a7d44f37215a04c2b7fff2ac77e8f4aa,1574,TRUE,2579,1005,Dire
45ace3f768c7bfaf0db532b52b95365f,862,TRUE,2600,1738,Radiant
463c24752c44ec9e9f861d3e63137ab6,1346,FALSE,1910,564,Radiant
e7a47a3ebb6aea0ce0d2571e541bce44,404,TRUE,1529,1125,Radiant
f320a690b5efa787ef7a4df546a73526,2647,FALSE,2998,351,
2849387546710efc90b520c9839ef32f,1684,TRUE,3335,1651,Radiant
150b8c720b9141c23880d6e09fd588df,996,FALSE,1483,487,Radiant
d969a610a43d54a35b7656205b64824f,1072,TRUE,1519,447,
037d58a5353c9b0a0f5856ffd54243b9,1981,TRUE,3488,1507,Dire
09e96452f9da823c688d5faf159b1c3b,2152,FALSE,3123,971,Radiant
f19d151c69481699a04190fc938fd20a,711,TRUE,2712,2001,Radiant
5864d5b7243aaef8a7e2b33e91d5d036,996,TRUE,2183,1187,
60dcbeb6241d973a9b6b4714df556ea5,5,FALSE,2476,2471,
e23c739908e3b5b8c8eadb286e344a5f,1293,FALSE,1504,211,Dire
98db43590eb7662175c6cdeba4c4be72,484,FALSE,2542,2058,Dire
ef9c4df32ba8677a5615026daf18ed81,1853,FALSE,2596,743,Dire
3c732e933b4ae0c5d0e3e76b9aa1104e,1827,FALSE,3758,1931,Radiant
c75d42db95a484b96029bfe8f838ce28,641,FALSE,2216,1575,
8af2d14c323f12e05b263c5287d5d5f1,1539,FALSE,2005,466,Dire
69a706350c49acf1faab2eeecab21e05,661,TRUE,1742,1081,Radiant
e3c95790ce9127048055f55c73a453d7,516,TRUE,4141,3625,Radiant
8a0b8f3f76f5d20c3af4346c0ed1fd0b,2560,TRUE,3050,490,Radiant
a0ebc54bd89a0ca39a36bf6e9c38a83e,988,TRUE,2513,1525,
6913cdef658202ab4b78ec691954930f,907,FALSE,1169,262,
b83e83a122bfae5f5b17586fd062e2fb,379,TRUE,3672,3293,Dire
b25ac016ff77e61812ae361ee8a05912,1520,FALSE,3049,1529,Radiant
d6f9742e96fa5889f57bb4e2a41a1677,200,FALSE,1005,805,
03e626cf84962d8f2f1c07b6635cc975,1228,FALSE,1925,697,Dire
193890a0d23312ba6492527e8a1b594e,784,TRUE,1481,697,
3736705f39cd5152e04e03caf1f53255,69,TRUE,2163,2094,Radiant
f1420d6e157ba6df7c81fcd72e7d7fde,2126,FALSE,2561,435,
8cc64cfc972c5b937daf1d8a9aeb0dba,486,FALSE,1659,1173,
ffa2310f6ed7361cd38ee8d9ae2932cf,1710,FALSE,3146,1436,Radiant
a40d972408454870be597cc60c1bed30,314,TRUE,2510,2196,Radiant
35502dbc734125aa9a7070b453b271ed,1118,FALSE,1958,840,
859e938ac0d175c9862a995a776b6e71,841,TRUE,1722,881,
4c38cec4d4791b03461115d462450155,118,FALSE,2444,2326,Dire
14d0884f95f82f36c39e0cb21b346b6f,1724,FALSE,2640,916,Dire
cb5f0ce7890ab52046fd4a20a9fc01e6,1807,FALSE,2103,296,Dire
75d3ac41ff2d87c9497f55e6562ad7fa,706,TRUE,1796,1090,Radiant
ea049d36053082dca8c4dbaa304bf6a5,581,FALSE,1907,1326,Dire
81bf9275ca543970540a2967c9b5d17e,602,TRUE,3001,2399,Radiant
d0c6c9e48d532d159d3444c276ffdc77,1397,FALSE,2422,1025,Dire
f14f4972325388adf01297daed9be5c1,956,FALSE,1196,240,
a1c85c741468d70d0853c37b702b13b6,374,FALSE,1882,1508,
8c7835e99772756e76333211e48e7753,65,TRUE,2812,2747,Dire
6da06316a66d1a38a70183ad6e9fde11,998,TRUE,3542,2544,Radiant
c0a9a2de26bdb92453970c36a94ef935,179,TRUE,2209,2030,
25e773bf9bf1f094ddbf263f04dbda80,1552,FALSE,2198,646,
df0f495121b709c4f36cc0fd62978092,1604,FALSE,2379,775,Dire
93537f04284b404f659e642b1ad4d4f4,1451,FALSE,2236,785,Dire
b4687d7f9a2b849b17d66dbec909629c,1831,FALSE,2261,430,
d7d63c4cc12cd1734beef4c31bb5ab3e,2090,FALSE,2225,135,
f6a6e99e1ee60307c9bf9112c4be0f71,1125,FALSE,1645,520,Dire
3258d966d629ee2fabdea1c51faa3c69,1158,TRUE,1978,820,Radiant
d030c08e9b45b27b9e89dade4a72ec0a,980,FALSE,1425,445,
7d162eee7c41f4c263464b6061804664,1056,TRUE,2190,1134,
35c5a234e1a7858ca70e57b12eed520f,2175,FALSE,2371,196,Dire
bf219547c3d98a3e3c6e3da34acfcfa0,2350,TRUE,2590,240,
8d2cab726a1f64b4843d73c7a98da5a8,202,FALSE,1456,1254,
13ad66bc1420f9198ef7ff41925a842a,1174,TRUE,2503,1329,
171c55dd3d85afbc03d41cc716760849,1381,FALSE,2420,1039,Dire
661f1cab1ff650cb53df5f2304289a15,368,FALSE,2458,2090,Dire
b2cd661dbc5a871bf738971559efa72d,1696,FALSE,2348,652,Dire
df55e8f8527ee33dfddf4e56def6a7c0,1932,TRUE,2384,452,Dire
ade8151b682351ed461bb5b0a7fb236e,1502,TRUE,1721,219,
f24da582cdc91b1c6324dee35b377eb6,1714,TRUE,3063,1349,Radiant
5daddab46ef26c8b19625c30c52e19d4,810,FALSE,2192,1382,Dire
7e632c7e3b30763cf08fe990eb77b175,2079,TRUE,2928,849,Radiant
0c358c436f9c5d4b52bf9e66187500af,733,FALSE,2220,1487,Dire
a4d5caba7b69484a8719b36e7c2c656b,2509,FALSE,2926,417,Dire
013e3deca14168958386050d70366af8,144,TRUE,2897,2753,Radiant
dd19fb25002be9b220d85c294523e227,603,FALSE,2683,2080,
8cb8de9bec063a827a976bfba0247a11,2113,TRUE,2315,202,
307039ba7eb4eaaa373b6447dabf368b,941,TRUE,1438,497,
12430caf533fac8e191d4487393afd81,1790,TRUE,1855,65,
a969a3130c1009cfe86cf4c6df14dfa2,980,FALSE,1366,386,Radiant
883a4006b79bb0afb7cb6cb4ead2e3f6,1114,FALSE,3106,1992,Radiant
9ff9f2711780721e2deb1669c4b84330,2011,FALSE,2319,308,Dire
8d83a639588d0048cec24624402735ac,438,TRUE,1381,943,
69ec67648bb0ec1cad357a005e02f951,2011,TRUE,3580,1569,Dire
b70ba608df6766f42f35f0b4c973e57c,213,TRUE,3421,3208,Radiant
cefa36ad3a90efce237a03c47e8abb0f,1129,TRUE,2343,1214,Radiant
176188eb468d5ec4573c007f67fd5946,1721,TRUE,1864,143,
04ffe116bfd4d3baa664baa96beb8ee1,746,FALSE,2037,1291,Dire
c135cb84bc2e60bd0a8d1f53bda10f6e,1806,FALSE,2040,234,
540a098ded268d7e7ddeb84b8c6cc255,603,TRUE,3064,2461,Radiant
0658efd6e2bda8fcc8d51d39a2f453a2,1419,FALSE,2464,1045,Dire
9d6213030792616c3ad2a3cdc6976aea,864,FALSE,2582,1718,Radiant
7a5dd84438988c4760b2f7213af874aa,3097,FALSE,3336,239,Dire
2e4832c409969dc57c8b32f072b3e8ae,2462,TRUE,2512,50,
cd9db61857ddedde4a8bef3a7d5d92ad,2631,FALSE,3147,516,Dire
c26253f0d60d9d2b85e4b1d7e320bf2b,1798,TRUE,2211,413,
808a9bcad91856aa773f43ec723482c7,868,TRUE,1711,843,Radiant
e07d2c3e0f18770e24598e1b8b4e7a10,17,TRUE,2172,2155,
ed97f5336dacb90352693a08bde415b1,1878,FALSE,4435,2557,Radiant
8adc8ec43d310e8134aa869156d72574,2422,FALSE,2658,236,
32a09824cead8e80eddb6fbcca51488d,1563,TRUE,2159,596,Radiant
01545a547da55c0114f183b87b771172,2658,FALSE,3167,509,
dab16b96e51289eac49034652d4988ee,51,FALSE,2784,2733,Dire
6b5087143eb7fc876ee2ef699b068ade,624,FALSE,3335,2711,Radiant
46b0dcf0b5d47cc57459ab6e08a22688,1642,TRUE,3017,1375,Radiant
488c763bf13168fcffed7348731c177e,109,TRUE,2327,2218,Radiant
e7291a651febfe06f47ac8dbbf36614d,480,FALSE,1602,1122,Dire
fd4e7489115111a375a9e33a61be51c4,1873,FALSE,2594,721,Dire
5da88d2bdd9c672e5f37c3ebe43d3103,1839,TRUE,2434,595,Dire
0cdea3663b5107b3f3b7d46b7ebd531a,1524,FALSE,2605,1081,Dire
151f8a948487fbd5c37551440c714b6d,1127,TRUE,1756,629,
ca5dc942fbc1549f2cb3954f3149dcbc,909,TRUE,3274,2365,Radiant
80dc0f46a37bb2ab4ece351fe8336a14,889,TRUE,1924,1035,
867867db869eb42c327ae58e1f94d92c,1185,TRUE,1760,575,
730223a139257dbd147c27c2e5f80364,1483,TRUE,4924,3441,Dire
448a6d68b9c4b094bdd43bff88d006b3,3952,TRUE,3986,34,
ad49ea87b13a70b07bb59db912d4b016,656,FALSE,2580,1924,Dire
946cebc736b2b9358232d06835fcd4ad,843,TRUE,2576,1733,Dire
1cb9fe57f19fe605c7e6e712e77f53e4,970,TRUE,1599,629,Radiant
09dc86078d461eb33f3d3d7ff980ba9a,2276,TRUE,2342,66,
eaa58c70b51f664698056bdb710d3928,581,FALSE,2439,1858,Dire
db0f7df35b4ca1d43f5d0658def411e2,93,FALSE,1395,1302,
e01775d061c21aa10e9453a561f6fcf4,850,FALSE,1092,242,
2ae2f87d27d537f8d27348bedd8c94fd,882,TRUE,1301,419,
d7ce3ced8a43b6e2e9762b488cb4e7fe,2177,FALSE,2831,654,Dire
ba615d9c2b26c0ea12699725ad49db17,1726,TRUE,3427,1701,Dire
c7d71e74af56cb9fe165c26bc5352029,2148,FALSE,3238,1090,Dire
2d971ea795cec1b49266e93d5fc60cde,2074,TRUE,2326,252,Radiant
26edf49aef5b4d14c0726efc1456e152,1688,TRUE,1978,290,
2b0a56e3faef7f9f17c4a6a3d3cd189e,652,FALSE,1337,685,Dire
5e4ba8e5d741e36afffa44a53609c8fc,62,TRUE,2764,2702,Dire
2ce65b6b4a692a5360e6289798affc4a,1274,FALSE,1782,508,
5963109a1e9bf01a4ab180dfc9fdda96,514,TRUE,1409,895,
d024c8c8c4ef27f2df622785e34f8c0b,2537,FALSE,2657,120,
d1861174c48ce9c0b5c3d60190bf5a7a,331,FALSE,2502,2171,Dire
38f47fb3ff6819ff4c402cb637780d27,1631,FALSE,2026,395,Dire
a1b45b63896058253e9841693d57948d,637,FALSE,1905,1268,Dire
283ced99b316f3d1d8b4b803187796af,450,FALSE,2250,1800,Dire
3f0a82b9e95672837d6c94013a0b8bd7,565,TRUE,2281,1716,
fc3eb03a4c6dc5e6d94fde72641e5c2a,173,TRUE,2487,2314,Dire
1573f402884a5475b9fc8b2a23fba6e7,1526,TRUE,2070,544,Radiant
c83af3d30070efcfcd4d36fa4bbff942,1362,TRUE,1740,378,
6479cad501c73adfbe6b199a4590a8d5,1131,FALSE,2670,1539,Dire
594ce3c1021072a1d91bafb2cb5f2cf9,67,FALSE,2354,2287,
c7ae385b70a871af7568f3b9b712cc77,576,FALSE,2117,1541,Dire
5011c6220807a771e2fac9812d5958a7,2275,FALSE,3098,823,Radiant
a2aa9a1d830f7c1994ed5422e17e799e,1501,TRUE,2464,963,Radiant
9731440a1b0acc4ec15c56905e187bf0,3163,TRUE,3201,38,
d8302be173fa6ba6fc73917f05acd5c4,2216,FALSE,2399,183,
440fd9e0cc6fb73ca18fafbcdc201048,622,TRUE,1820,1198,
48ab89c7d5d1f9f8e73887b73f34012b,355,TRUE,1647,1292,
c915a2e1ec1be6e2e9b340bb6dd55901,2333,TRUE,2506,173,Radiant
1eed98cfc3ac3ba853504f363cf31a0e,2797,FALSE,2896,99,
accdf5fd3926b5f8ccae128615a58d80,83,FALSE,1258,1175,Dire
ff364ab79818dd89574c22e46b24cfad,1091,FALSE,2320,1229,Dire
c17dd675f24eccab61dac644b6d43718,528,FALSE,1740,1212,Dire
2b77de170f16f418cab362c72e253fda,1103,TRUE,2110,1007,
8b78e4e8a30ff7e46ec5288ae1113a8d,172,FALSE,1921,1749,Dire
088f8e660ed8530797b57433bf9504e9,2190,FALSE,2440,250,Dire
e10091c5b7e7b7136eeb6b6e481ba04d,1879,TRUE,2233,354,Radiant
b3e9d30946139d9084d424c59f34054d,1277,TRUE,2538,1261,Radiant
afe8902d66dfeea52c9878c8286b8372,597,TRUE,1585,988,Radiant
b104dbf8acdec508fbf13f93a2a24208,1389,TRUE,1853,464,
299a47e5c0230d4300a9b63d47436c9c,2263,TRUE,2372,109,
134cba1c55e019e2346ccfb723da6697,1645,TRUE,2031,386,
7c9b3921aad8106dc501d55d33aae9a4,1895,TRUE,3777,1882,Dire
70a5398ec2b639402ba273508ece2e92,368,TRUE,2479,2111,Dire
a3aa66b9e1768c690739eb56d94114f8,423,TRUE,2483,2060,Dire
676eeb6d2c179114d3f132c1d4f8f5a2,1290,TRUE,2419,1129,Radiant
db3f311804f3bdc6d9af3ed8811b19dc,471,TRUE,3099,2628,Dire
86c1cad7434b248efb4465765d879792,1766,TRUE,1871,105,
335d30b3a29b18aa91d47880688d1b2f,1121,FALSE,2025,904,Dire
9a2b77490dacc2d6312eba2c1936588c,1605,FALSE,1972,367,Dire
15d78302bdd56e3d72c290cc08e7eacb,1609,FALSE,2248,639,
976db05ffd4da7bc6973649093efd723,1166,FALSE,1646,480,Dire
